"","Events","diff_time","area","amplitude","well"
"3382","4364",0.603000164031982,0.332190063459375,0.550895477769316,"W4"
"3383","4368",0.688000202178955,0.379016200084762,0.550895477769316,"W4"
"3384","4369",1.02000021934509,0.561913508160922,0.550895477769316,"W4"
"3385","4370",0.200999975204468,0.110729977371886,0.550895477769316,"W4"
"3386","4371",0.111000061035156,0.0611494316563857,0.550895477769316,"W4"
"3387","4372",1.79399991035461,0.988306437732916,0.550895477769316,"W4"
"3388","4373",0.331000089645386,0.182346452526881,0.550895477769316,"W4"
"3389","4374",2.3989999294281,1.32159821229085,0.550895477769316,"W4"
"3390","4375",0.20199990272522,0.111280832921165,0.550895477769316,"W4"
"3391","4376",1.0860002040863,0.598272601287699,0.550895477769316,"W4"
"3392","4377",0.323000192642212,0.177939345445213,0.550895477769316,"W4"
"3393","4378",0.808000087738037,0.445123594372095,0.550895477769316,"W4"
"3394","4379",0.605000019073486,0.333291774557934,0.550895477769316,"W4"
"3395","4380",1.48199987411499,0.816427028704644,0.550895477769316,"W4"
"3396","4381",0.993000030517578,0.547039226236927,0.550895477769316,"W4"
"3397","4382",0.107000112533569,0.0589458781155513,0.550895477769316,"W4"
"3398","4383",1.08500003814697,0.597721614394703,0.550895477769316,"W4"
"3399","4385",1.68500018119812,0.928258979862523,0.550895477769316,"W4"
"3400","4386",0.688999891281128,0.379566924290324,0.550895477769316,"W4"
"3401","4388",0.203999996185303,0.112382675363441,0.550895477769316,"W4"
"3402","4389",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"3403","4390",1.98600006103516,1.09407845247385,0.550895477769316,"W4"
"3404","4392",0.208000183105469,0.114586360247992,0.550895477769316,"W4"
"3405","4394",1.00099992752075,0.551446333318596,0.550895477769316,"W4"
"3406","4395",1.1949999332428,0.658320059158092,0.550895477769316,"W4"
"3407","4396",2.48999977111816,1.37172961355563,0.550895477769316,"W4"
"3408","4398",2.99899983406067,1.65213544641495,0.550895477769316,"W4"
"3409","4399",1.12000012397766,0.617003003400367,0.550895477769316,"W4"
"3410","4401",0.681999921798706,0.375710672757934,0.550895477769316,"W4"
"3411","4403",2.60199999809265,1.43343003210501,0.550895477769316,"W4"
"3412","4405",3,1.65268643330795,0.550895477769316,"W4"
"3413","4406",3,1.65268643330795,0.550895477769316,"W4"
"3414","4407",0.291999816894531,0.160861378636666,0.550895477769316,"W4"
"3415","4408",0.992000102996826,0.546488370687647,0.550895477769316,"W4"
"3416","4409",0.992000102996826,0.546488370687647,0.550895477769316,"W4"
"3417","4410",2.59400010108948,1.42902292502334,0.550895477769316,"W4"
"3418","4411",3.00399994850159,1.65488998684878,0.550895477769316,"W4"
"3419","4412",4.05000019073486,2.2311267900407,0.550895477769316,"W4"
"3420","4413",0.995000123977661,0.548141068679203,0.550895477769316,"W4"
"3421","4414",1.24699997901917,0.68696664922009,0.550895477769316,"W4"
"3422","4415",2.40799999237061,1.32655630626551,0.550895477769316,"W4"
"3423","4416",0.196000099182129,0.107975568281772,0.550895477769316,"W4"
"3424","4417",0.197000026702881,0.108526423831052,0.550895477769316,"W4"
"3425","4418",1.80599999427795,0.994917229699136,0.550895477769316,"W4"
"3426","4419",0.109000205993652,0.060047720557827,0.550895477769316,"W4"
"3427","4420",3.5460000038147,1.95347536627149,0.550895477769316,"W4"
"3428","4421",2.7110002040863,1.49347775266284,0.550895477769316,"W4"
"3429","4423",2.60500001907349,1.43508273009657,0.550895477769316,"W4"
"3430","4425",0.193000078201294,0.106322870290217,0.550895477769316,"W4"
"3431","4426",2.40100002288818,1.32270005473313,0.550895477769316,"W4"
"3432","4427",0.204999923706055,0.11293353091272,0.550895477769316,"W4"
"3433","4428",2.20799994468689,1.21637718444291,0.550895477769316,"W4"
"3434","4430",0.394000053405762,0.217052847662103,0.550895477769316,"W4"
"3435","4431",0.193000078201294,0.106322870290217,0.550895477769316,"W4"
"3436","4432",1.30799984931946,0.720571201913036,0.550895477769316,"W4"
"3437","4433",0.199999809265137,0.11017899047889,0.550895477769316,"W4"
"3438","4434",2.96000003814697,1.63065063521217,0.550895477769316,"W4"
"3439","4436",2.40000009536743,1.32214919918385,0.550895477769316,"W4"
"3440","4438",2.9980001449585,1.65158472220939,0.550895477769316,"W4"
"3441","4439",0.505999803543091,0.278753003524051,0.550895477769316,"W4"
"3442","4440",1.7039999961853,0.938725892017415,0.550895477769316,"W4"
"3443","4441",1.40100002288818,0.771804576963809,0.550895477769316,"W4"
"3444","4442",1.20499992370605,0.663829008682037,0.550895477769316,"W4"
"3445","4445",2.99699997901917,1.65103373531639,0.550895477769316,"W4"
"3446","4446",2.20500016212463,1.21472461779507,0.550895477769316,"W4"
"3447","4447",0.0819997787475586,0.0451733072901145,0.550895477769316,"W4"
"3448","4448",2.99499988555908,1.64993189287412,0.550895477769316,"W4"
"3449","4449",0.0369999408721924,0.0203831001042229,0.550895477769316,"W4"
"3450","4450",2.50800013542175,1.38164593284868,0.550895477769316,"W4"
"3451","4452",2.29800009727478,1.26595786150213,0.550895477769316,"W4"
"3452","4454",2.80199980735779,1.5436090225839,0.550895477769316,"W4"
"3453","4455",1.60199999809265,0.882534554335695,0.550895477769316,"W4"
"3454","4456",1.00300002098083,0.552548175760871,0.550895477769316,"W4"
"3455","4457",0.0190000534057617,0.0104670434986096,0.550895477769316,"W4"
"3456","4458",2.54400014877319,1.40147817740362,0.550895477769316,"W4"
"3457","4460",2.2739999294281,1.25273627756968,0.550895477769316,"W4"
"3458","4462",3.40899991989136,1.87800263958411,0.550895477769316,"W4"
"3459","4463",2.39400005340576,1.31884380320074,0.550895477769316,"W4"
"3460","4465",2.99300003051758,1.64883018177556,0.550895477769316,"W4"
"3461","4466",2.2739999294281,1.25273627756968,0.550895477769316,"W4"
"3462","4467",0.436000108718872,0.240190488200157,0.550895477769316,"W4"
"3463","4468",3,1.65268643330795,0.550895477769316,"W4"
"3464","4469",1.39100003242493,0.766295627439864,0.550895477769316,"W4"
"3465","4470",1.19300007820129,0.657218348059533,0.550895477769316,"W4"
"3466","4472",2.99500012397766,1.64993202421784,0.550895477769316,"W4"
"3467","4473",1.25499987602234,0.691373756301759,0.550895477769316,"W4"
"3468","4474",1.36400008201599,0.751421476859586,0.550895477769316,"W4"
"3469","4475",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"3470","4476",2.21499991416931,1.2202334359753,0.550895477769316,"W4"
"3471","4477",0.328000068664551,0.180693754535326,0.550895477769316,"W4"
"3472","4478",2.40799999237061,1.32655630626551,0.550895477769316,"W4"
"3473","4479",0.226999998092651,0.125053272402885,0.550895477769316,"W4"
"3474","4480",2.40000009536743,1.32214919918385,0.550895477769316,"W4"
"3475","4481",0.60099983215332,0.331088089673382,0.550895477769316,"W4"
"3476","4482",3.00299978256226,1.65433899995579,0.550895477769316,"W4"
"3477","4483",2.21199989318848,1.21858073798374,0.550895477769316,"W4"
"3478","4484",0.384000062942505,0.211543898138159,0.550895477769316,"W4"
"3479","4485",0.202000141143799,0.111280964264882,0.550895477769316,"W4"
"3480","4486",0.0690000057220459,0.038011791118332,0.550895477769316,"W4"
"3481","4487",0.99399995803833,0.547590081786206,0.550895477769316,"W4"
"3482","4488",3.60099983215332,1.98377452298133,0.550895477769316,"W4"
"3483","4490",2.59800004959106,1.43122647856418,0.550895477769316,"W4"
"3484","4492",1.46299982070923,0.805959985206034,0.550895477769316,"W4"
"3485","4493",0.940000057220459,0.517841780625649,0.550895477769316,"W4"
"3486","4494",1.3989999294281,0.770702734521533,0.550895477769316,"W4"
"3487","4495",1.19300007820129,0.657218348059533,0.550895477769316,"W4"
"3488","4496",0.394000053405762,0.217052847662103,0.550895477769316,"W4"
"3489","4497",2.39499998092651,1.31939465875001,0.550895477769316,"W4"
"3490","4498",3,1.65268643330795,0.550895477769316,"W4"
"3491","4499",2.57599997520447,1.41910673707401,0.550895477769316,"W4"
"3492","4500",1.2039999961853,0.663278153132757,0.550895477769316,"W4"
"3493","4501",2.98000001907349,1.64166853426006,0.550895477769316,"W4"
"3494","4502",2.39299988746643,1.31829281630774,0.550895477769316,"W4"
"3495","4504",2.40499997138977,1.32490360827396,0.550895477769316,"W4"
"3496","4505",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"3497","4506",0.592999935150146,0.326680982591714,0.550895477769316,"W4"
"3498","4507",1.99600005149841,1.0995874019978,0.550895477769316,"W4"
"3499","4508",1.99599981307983,1.09958727065408,0.550895477769316,"W4"
"3500","4509",0.401000022888184,0.220909099194493,0.550895477769316,"W4"
"3501","4511",0.790999889373779,0.435758261972044,0.550895477769316,"W4"
"3502","4512",1.54800009727478,0.852786253175138,0.550895477769316,"W4"
"3503","4514",0.348999977111816,0.192262509132495,0.550895477769316,"W4"
"3504","4515",1,0.550895477769316,0.550895477769316,"W4"
"3505","4516",0.993000030517578,0.547039226236927,0.550895477769316,"W4"
"3506","4517",0.400000095367432,0.220358243645213,0.550895477769316,"W4"
"3507","4518",2.00099992752075,1.10234181108791,0.550895477769316,"W4"
"3508","4519",0.203999996185303,0.112382675363441,0.550895477769316,"W4"
"3509","4520",1.59800004959106,0.88033100079486,0.550895477769316,"W4"
"3510","4521",0.20799994468689,0.114586228904275,0.550895477769316,"W4"
"3511","4522",2.60599994659424,1.43563358564585,0.550895477769316,"W4"
"3512","4523",0.194999933242798,0.107424581388776,0.550895477769316,"W4"
"3513","4525",1.79299998283386,0.987755582183636,0.550895477769316,"W4"
"3514","4526",0.751000165939331,0.413722595219984,0.550895477769316,"W4"
"3515","4528",2.41499996185303,1.3304125577979,0.550895477769316,"W4"
"3516","4530",0.203999996185303,0.112382675363441,0.550895477769316,"W4"
"3517","4531",1.8050000667572,0.994366374149857,0.550895477769316,"W4"
"3518","4532",0.0499999523162842,0.0275447476197224,0.550895477769316,"W4"
"3519","4533",2.59699988365173,1.43067549167118,0.550895477769316,"W4"
"3520","4535",0,0,0.550895477769316,"W4"
"3521","4536",2.56400012969971,1.41249607645151,0.550895477769316,"W4"
"3522","4538",2.23699998855591,1.23235317746546,0.550895477769316,"W4"
"3523","4539",0.598999977111816,0.329986378574824,0.550895477769316,"W4"
"3524","4540",2.3989999294281,1.32159821229085,0.550895477769316,"W4"
"3525","4541",1.41300010681152,0.778415368930029,0.550895477769316,"W4"
"3526","4542",1.60000014305115,0.881432843237136,0.550895477769316,"W4"
"3527","4543",3.0019998550415,1.65378814440651,0.550895477769316,"W4"
"3528","4544",2.19799995422363,1.21086823491896,0.550895477769316,"W4"
"3529","4545",0.403000116348267,0.222010941636768,0.550895477769316,"W4"
"3530","4547",1.2409999370575,0.68366125323698,0.550895477769316,"W4"
"3531","4548",0.587999820709229,0.323926442157883,0.550895477769316,"W4"
"3532","4549",2.59699988365173,1.43067549167118,0.550895477769316,"W4"
"3533","4551",0.20799994468689,0.114586228904275,0.550895477769316,"W4"
"3534","4552",1.01600003242493,0.559709823276371,0.550895477769316,"W4"
"3535","4553",1.79299998283386,0.987755582183636,0.550895477769316,"W4"
"3536","4554",0.617000102996826,0.339902566524154,0.550895477769316,"W4"
"3537","4555",1,0.550895477769316,0.550895477769316,"W4"
"3538","4556",0.437999963760376,0.241292199298716,0.550895477769316,"W4"
"3539","4557",2.19800019264221,1.21086836626268,0.550895477769316,"W4"
"3540","4558",3.6010000705719,1.98377465432505,0.550895477769316,"W4"
"3541","4560",2.58899998664856,1.42626838458951,0.550895477769316,"W4"
"3542","4562",0.79800009727478,0.439614644848151,0.550895477769316,"W4"
"3543","4563",1.43499994277954,0.790534979076477,0.550895477769316,"W4"
"3544","4564",2.00999999046326,1.10729990506258,0.550895477769316,"W4"
"3545","4565",0.567000150680542,0.312357818904431,0.550895477769316,"W4"
"3546","4566",0.203999996185303,0.112382675363441,0.550895477769316,"W4"
"3547","4567",4.99799990653992,2.75337554640431,0.550895477769316,"W4"
"3548","4568",0.193999767303467,0.10687359449578,0.550895477769316,"W4"
"3549","4569",0.18999981880188,0.104670040954945,0.550895477769316,"W4"
"3550","4570",1.3989999294281,0.770702734521533,0.550895477769316,"W4"
"3551","4571",0.604000091552734,0.332740919008654,0.550895477769316,"W4"
"3552","4572",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"3553","4573",0.96399998664856,0.531063233214373,0.550895477769316,"W4"
"3554","4574",1.80800008773804,0.996019072141412,0.550895477769316,"W4"
"3555","4576",3.02999997138977,1.66921328187978,0.550895477769316,"W4"
"3556","4577",1.81900000572205,1.00207887721464,0.550895477769316,"W4"
"3557","4578",0.807000160217285,0.444572738822816,0.550895477769316,"W4"
"3558","4579",1.00999999046326,0.556404427293261,0.550895477769316,"W4"
"3559","4580",0.799999952316284,0.44071635594671,0.550895477769316,"W4"
"3560","4581",2.99200010299683,1.64827932622628,0.550895477769316,"W4"
"3561","4583",0.398999929428101,0.219807256752217,0.550895477769316,"W4"
"3562","4584",1.40799999237061,0.775660828496198,0.550895477769316,"W4"
"3563","4586",2.99000000953674,1.647177483784,0.550895477769316,"W4"
"3564","4587",1.82699990272522,1.0064859842963,0.550895477769316,"W4"
"3565","4588",0.807000160217285,0.444572738822816,0.550895477769316,"W4"
"3566","4589",2.99899983406067,1.65213544641495,0.550895477769316,"W4"
"3567","4590",1.58999991416931,0.875923762369475,0.550895477769316,"W4"
"3568","4591",1.01099991798401,0.55695528284254,0.550895477769316,"W4"
"3569","4592",2.1949999332428,1.20921553692741,0.550895477769316,"W4"
"3570","4593",0.407999992370605,0.224765350726882,0.550895477769316,"W4"
"3571","4594",0.00500011444091797,0.00275454043383076,0.550895477769316,"W4"
"3572","4595",2.56900000572205,1.41525048554162,0.550895477769316,"W4"
"3573","4596",3.78900003433228,2.08734298418143,0.550895477769316,"W4"
"3574","4598",2.58799982070923,1.42571739769652,0.550895477769316,"W4"
"3575","4600",2.99799990653992,1.65158459086567,0.550895477769316,"W4"
"3576","4601",3.00399994850159,1.65488998684878,0.550895477769316,"W4"
"3577","4602",2.9760000705719,1.63946498071923,0.550895477769316,"W4"
"3578","4603",2.99499988555908,1.64993189287412,0.550895477769316,"W4"
"3579","4604",3.58899998664856,1.97716386235883,0.550895477769316,"W4"
"3580","4606",3.01900005340576,1.66315347680656,0.550895477769316,"W4"
"3581","4607",3.00300002098083,1.6543391312995,0.550895477769316,"W4"
"3582","4608",0.0290000438690186,0.0159759930225541,0.550895477769316,"W4"
"3583","4609",1.00399994850159,0.553099031310151,0.550895477769316,"W4"
"3584","4610",0.983000040054321,0.541530276712982,0.550895477769316,"W4"
"3585","4611",0.200000047683716,0.110179121822607,0.550895477769316,"W4"
"3586","4612",2.1949999332428,1.20921553692741,0.550895477769316,"W4"
"3587","4613",2.60500001907349,1.43508273009657,0.550895477769316,"W4"
"3588","4614",0.194000005722046,0.106873725839497,0.550895477769316,"W4"
"3589","4615",3.41899991035461,1.88351158910805,0.550895477769316,"W4"
"3590","4616",1.60300016403198,0.883085541228691,0.550895477769316,"W4"
"3591","4617",0.638000011444092,0.351471321121322,0.550895477769316,"W4"
"3592","4619",3.04099988937378,1.67527308695301,0.550895477769316,"W4"
"3593","4620",1.84100008010864,1.0141986187048,0.550895477769316,"W4"
"3594","4621",1.00300002098083,0.552548175760871,0.550895477769316,"W4"
"3595","4622",3.00399994850159,1.65488998684878,0.550895477769316,"W4"
"3596","4623",2.40199995040894,1.3232509102824,0.550895477769316,"W4"
"3597","4625",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"3598","4626",2.3989999294281,1.32159821229085,0.550895477769316,"W4"
"3599","4627",0.421999931335449,0.232477853791661,0.550895477769316,"W4"
"3600","4628",2.4210000038147,1.33371795378101,0.550895477769316,"W4"
"3601","4630",3.00099992752075,1.65323728885723,0.550895477769316,"W4"
"3602","4631",0.467000007629395,0.25726819232127,0.550895477769316,"W4"
"3603","4632",0.998000144958496,0.549793766670758,0.550895477769316,"W4"
"3604","4633",0.996999979019165,0.549242779777761,0.550895477769316,"W4"
"3605","4634",0.194999933242798,0.107424581388776,0.550895477769316,"W4"
"3606","4635",2.40700006484985,1.32600545071624,0.550895477769316,"W4"
"3607","4636",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"3608","4637",2.40800023078918,1.32655643760923,0.550895477769316,"W4"
"3609","4638",0.198999881744385,0.10962813492961,0.550895477769316,"W4"
"3610","4639",2.43700003623962,1.34253229928807,0.550895477769316,"W4"
"3611","4640",0.207000017166138,0.114035373354996,0.550895477769316,"W4"
"3612","4642",2.83399987220764,1.56123771359801,0.550895477769316,"W4"
"3613","4644",2.59899997711182,1.43177733411346,0.550895477769316,"W4"
"3614","4645",0.608999967575073,0.335495328098768,0.550895477769316,"W4"
"3615","4646",2.45799994468689,1.35410105388524,0.550895477769316,"W4"
"3616","4647",0.191999912261963,0.105771883397221,0.550895477769316,"W4"
"3617","4648",0.592999935150146,0.326680982591714,0.550895477769316,"W4"
"3618","4649",1.3970000743866,0.769601023422975,0.550895477769316,"W4"
"3619","4650",0.16700005531311,0.0919995752592182,0.550895477769316,"W4"
"3620","4651",3.00099992752075,1.65323728885723,0.550895477769316,"W4"
"3621","4652",2.19600009918213,1.2097665238204,0.550895477769316,"W4"
"3622","4653",0.39300012588501,0.216501992112824,0.550895477769316,"W4"
"3623","4655",0.460999965667725,0.25396279633816,0.550895477769316,"W4"
"3624","4656",1.59899997711182,0.88088185634414,0.550895477769316,"W4"
"3625","4658",1.20500016212463,0.663829140025754,0.550895477769316,"W4"
"3626","4660",0.192999839782715,0.1063227389465,0.550895477769316,"W4"
"3627","4662",3.46000003814697,1.90609837409683,0.550895477769316,"W4"
"3628","4663",3.00399994850159,1.65488998684878,0.550895477769316,"W4"
"3629","4664",1.40100002288818,0.771804576963809,0.550895477769316,"W4"
"3630","4665",1,0.550895477769316,0.550895477769316,"W4"
"3631","4666",3.00099992752075,1.65323728885723,0.550895477769316,"W4"
"3632","4667",2.99199986457825,1.64827919488256,0.550895477769316,"W4"
"3633","4668",0.199000120162964,0.109628266273327,0.550895477769316,"W4"
"3634","4669",2.45600008964539,1.35299934278668,0.550895477769316,"W4"
"3635","4670",2.2039999961853,1.21417363090207,0.550895477769316,"W4"
"3636","4671",1.06900000572205,0.588907268887648,0.550895477769316,"W4"
"3637","4673",3.05299997329712,1.68188387891923,0.550895477769316,"W4"
"3638","4674",1.88499999046326,1.03843797034141,0.550895477769316,"W4"
"3639","4676",0.194000005722046,0.106873725839497,0.550895477769316,"W4"
"3640","4677",0.470999956130981,0.259471745862104,0.550895477769316,"W4"
"3641","4678",1.81399989128113,0.999324336780805,0.550895477769316,"W4"
"3642","4680",3.06599998474121,1.68904552643473,0.550895477769316,"W4"
"3643","4681",0.192999839782715,0.1063227389465,0.550895477769316,"W4"
"3644","4682",2.40499997138977,1.32490360827396,0.550895477769316,"W4"
"3645","4683",1.59299993515015,0.87757646036103,0.550895477769316,"W4"
"3646","4684",1.20600008964539,0.664379995575033,0.550895477769316,"W4"
"3647","4686",2.99199986457825,1.64827919488256,0.550895477769316,"W4"
"3648","4687",1.59699988365173,0.879780013901864,0.550895477769316,"W4"
"3649","4688",1,0.550895477769316,0.550895477769316,"W4"
"3650","4689",0.194000005722046,0.106873725839497,0.550895477769316,"W4"
"3651","4690",2.4210000038147,1.33371795378101,0.550895477769316,"W4"
"3652","4692",3.07799983024597,1.69565618705723,0.550895477769316,"W4"
"3653","4693",0.66700005531311,0.367447314143876,0.550895477769316,"W4"
"3654","4694",2.00600004196167,1.10509635152174,0.550895477769316,"W4"
"3655","4695",3.01799988746643,1.66260248991356,0.550895477769316,"W4"
"3656","4697",1.4210000038147,0.782822476011698,0.550895477769316,"W4"
"3657","4698",0.991999864578247,0.54648823934393,0.550895477769316,"W4"
"3658","4700",1.60199999809265,0.882534554335695,0.550895477769316,"W4"
"3659","4701",1.06900000572205,0.588907268887648,0.550895477769316,"W4"
"3660","4702",0.199000120162964,0.109628266273327,0.550895477769316,"W4"
"3661","4703",2.39400005340576,1.31884380320074,0.550895477769316,"W4"
"3662","4704",0.0190000534057617,0.0104670434986096,0.550895477769316,"W4"
"3663","4705",1.20300006866455,0.662727297583478,0.550895477769316,"W4"
"3664","4706",1.08599996566772,0.598272469943982,0.550895477769316,"W4"
"3665","4709",0.994999885559082,0.548140937335486,0.550895477769316,"W4"
"3666","4710",0.0769999027252197,0.0424188982000008,0.550895477769316,"W4"
"3667","4711",0.674999952316284,0.371854421225545,0.550895477769316,"W4"
"3668","4713",2.19099998474121,1.20701198338657,0.550895477769316,"W4"
"3669","4714",1.48799991607666,0.819732424687754,0.550895477769316,"W4"
"3670","4715",1.0019998550415,0.551997188867875,0.550895477769316,"W4"
"3671","4716",3.0939998626709,1.70447053256428,0.550895477769316,"W4"
"3672","4717",0.190999984741211,0.105221027847942,0.550895477769316,"W4"
"3673","4719",2.67599987983704,1.47419623231346,0.550895477769316,"W4"
"3674","4721",1.06599998474121,0.587254570896093,0.550895477769316,"W4"
"3675","4722",1.20600008964539,0.664379995575033,0.550895477769316,"W4"
"3676","4724",3.00399994850159,1.65488998684878,0.550895477769316,"W4"
"3677","4725",2.99300003051758,1.64883018177556,0.550895477769316,"W4"
"3678","4726",0.193000078201294,0.106322870290217,0.550895477769316,"W4"
"3679","4727",2.48199987411499,1.36732250647396,0.550895477769316,"W4"
"3680","4728",0.200999975204468,0.110729977371886,0.550895477769316,"W4"
"3681","4729",2.39400005340576,1.31884380320074,0.550895477769316,"W4"
"3682","4730",0.065000057220459,0.0358082375774976,0.550895477769316,"W4"
"3683","4732",2.40100002288818,1.32270005473313,0.550895477769316,"W4"
"3684","4734",2.88199996948242,1.58768075011917,0.550895477769316,"W4"
"3685","4736",0.45199990272522,0.249004702363494,0.550895477769316,"W4"
"3686","4737",2.40499997138977,1.32490360827396,0.550895477769316,"W4"
"3687","4738",0.198999881744385,0.10962813492961,0.550895477769316,"W4"
"3688","4739",2.45099997520447,1.35024480235285,0.550895477769316,"W4"
"3689","4740",0.226999998092651,0.125053272402885,0.550895477769316,"W4"
"3690","4741",2.3970000743866,1.32049650119229,0.550895477769316,"W4"
"3691","4742",0.0839998722076416,0.0462751497323902,0.550895477769316,"W4"
"3692","4743",2.69799995422363,1.48631597380362,0.550895477769316,"W4"
"3693","4744",0.202000141143799,0.111280964264882,0.550895477769316,"W4"
"3694","4746",2.8989999294281,1.59704595117551,0.550895477769316,"W4"
"3695","4748",2.19400000572205,1.20866468137813,0.550895477769316,"W4"
"3696","4750",3.08500003814697,1.69951256993334,0.550895477769316,"W4"
"3697","4751",0.194000005722046,0.106873725839497,0.550895477769316,"W4"
"3698","4752",2.40000009536743,1.32214919918385,0.550895477769316,"W4"
"3699","4753",0.0479998588562012,0.0264429051774467,0.550895477769316,"W4"
"3700","4754",2.70499992370605,1.49017222533601,0.550895477769316,"W4"
"3701","4755",0.199999809265137,0.11017899047889,0.550895477769316,"W4"
"3702","4756",2.19400000572205,1.20866468137813,0.550895477769316,"W4"
"3703","4757",0.490999937057495,0.270489644909993,0.550895477769316,"W4"
"3704","4758",3.40499997138977,1.87579908604328,0.550895477769316,"W4"
"3705","4759",2.59899997711182,1.43177733411346,0.550895477769316,"W4"
"3706","4760",4.08200001716614,2.2487553497111,0.550895477769316,"W4"
"3707","4761",1.00300002098083,0.552548175760871,0.550895477769316,"W4"
"3708","4762",1.10799980163574,0.61039208009043,0.550895477769316,"W4"
"3709","4764",2.19200015068054,1.20756297027957,0.550895477769316,"W4"
"3710","4765",0.45199990272522,0.249004702363494,0.550895477769316,"W4"
"3711","4766",2.99500012397766,1.64993202421784,0.550895477769316,"W4"
"3712","4767",3.00100016593933,1.65323742020095,0.550895477769316,"W4"
"3713","4768",3.1269998550415,1.72265007912767,0.550895477769316,"W4"
"3714","4769",0.205999851226807,0.113484386462,0.550895477769316,"W4"
"3715","4770",3.39399981498718,1.86973914962633,0.550895477769316,"W4"
"3716","4771",3.09599995613098,1.70557237500656,0.550895477769316,"W4"
"3717","4772",2.97399997711182,1.63836313827695,0.550895477769316,"W4"
"3718","4773",1.80799984931946,0.996018940797695,0.550895477769316,"W4"
"3719","4774",0.602999925613403,0.332189932115658,0.550895477769316,"W4"
"3720","4775",3.14600014686584,1.73311725397,0.550895477769316,"W4"
"3721","4776",0.199000120162964,0.109628266273327,0.550895477769316,"W4"
"3722","4777",2.39800000190735,1.32104735674157,0.550895477769316,"W4"
"3723","4778",0.140000104904175,0.0771254246789398,0.550895477769316,"W4"
"3724","4779",2.99000000953674,1.647177483784,0.550895477769316,"W4"
"3725","4781",3.00200009346008,1.65378827575022,0.550895477769316,"W4"
"3726","4782",2.9980001449585,1.65158472220939,0.550895477769316,"W4"
"3727","4783",0.194000005722046,0.106873725839497,0.550895477769316,"W4"
"3728","4784",2.47499990463257,1.36346625494157,0.550895477769316,"W4"
"3729","4785",2.99399995803833,1.64938103732484,0.550895477769316,"W4"
"3730","4786",3.06200003623962,1.68684197289389,0.550895477769316,"W4"
"3731","4787",3.39800000190735,1.87194283451089,0.550895477769316,"W4"
"3732","4789",3,1.65268643330795,0.550895477769316,"W4"
"3733","4790",2.40199995040894,1.3232509102824,0.550895477769316,"W4"
"3734","4792",1.80499982833862,0.994366242806139,0.550895477769316,"W4"
"3735","4793",0.392999887466431,0.216501860769107,0.550895477769316,"W4"
"3736","4794",0.102999925613403,0.0567421932309999,0.550895477769316,"W4"
"3737","4795",2.66700005531311,1.46923826968251,0.550895477769316,"W4"
"3738","4796",0.200000047683716,0.110179121822607,0.550895477769316,"W4"
"3739","4797",1.99900007247925,1.10124009998935,0.550895477769316,"W4"
"3740","4798",2.99100017547607,1.647728470677,0.550895477769316,"W4"
"3741","4799",0.601000070571899,0.331088221017099,0.550895477769316,"W4"
"3742","4800",3.11099982261658,1.71383573362062,0.550895477769316,"W4"
"3743","4801",2.99399995803833,1.64938103732484,0.550895477769316,"W4"
"3744","4802",2.20000004768372,1.21197007736124,0.550895477769316,"W4"
"3745","4803",0.471999883651733,0.260022601411383,0.550895477769316,"W4"
"3746","4804",3.00100016593933,1.65323742020095,0.550895477769316,"W4"
"3747","4805",0.529999971389771,0.291974587456492,0.550895477769316,"W4"
"3748","4806",3.0090000629425,1.65764452728261,0.550895477769316,"W4"
"3749","4807",2.48399996757507,1.36842434891624,0.550895477769316,"W4"
"3750","4808",0.721999883651733,0.397746470853712,0.550895477769316,"W4"
"3751","4809",2.70999979972839,1.49292663442612,0.550895477769316,"W4"
"3752","4811",2.40100002288818,1.32270005473313,0.550895477769316,"W4"
"3753","4813",0.202999830245972,0.111831688470445,0.550895477769316,"W4"
"3754","4814",2.19800019264221,1.21086836626268,0.550895477769316,"W4"
"3755","4815",2.99300003051758,1.64883018177556,0.550895477769316,"W4"
"3756","4816",3.10999989509583,1.71328487807134,0.550895477769316,"W4"
"3757","4817",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"3758","4818",2.39399981498718,1.31884367185702,0.550895477769316,"W4"
"3759","4819",0.398000001907349,0.219256401202938,0.550895477769316,"W4"
"3760","4820",3.0939998626709,1.70447053256428,0.550895477769316,"W4"
"3761","4821",2.92699980735779,1.61247095730507,0.550895477769316,"W4"
"3762","4823",2.99500012397766,1.64993202421784,0.550895477769316,"W4"
"3763","4824",1.59599995613098,0.879229158352585,0.550895477769316,"W4"
"3764","4825",0.397000074386597,0.218705545653658,0.550895477769316,"W4"
"3765","4826",0.123999834060669,0.0683109478281682,0.550895477769316,"W4"
"3766","4827",0.197999954223633,0.109077279380331,0.550895477769316,"W4"
"3767","4828",2.39299988746643,1.31829281630774,0.550895477769316,"W4"
"3768","4829",0.119999885559082,0.0661073942873338,0.550895477769316,"W4"
"3769","4830",2.72999978065491,1.50394453347401,0.550895477769316,"W4"
"3770","4831",3.99300003051758,2.19972565954488,0.550895477769316,"W4"
