47522	28 Mar 16	12:30:00	1	14	0	0	0	0	1	3	5	0	5	0	0	10	0	4	6	0	11	0	34	16	21	0	4	1	18	0	8	5	22	0	8	47	39	26	9	21	21
47537	28 Mar 16	13:00:00	1	14	0	0	0	0	1	0	9	14	7	26	8	13	7	3	5	0	16	12	66	4	4	0	0	28	22	3	1	10	28	0	1	15	19	33	16	12	7
47552	28 Mar 16	13:30:00	1	14	0	0	0	0	1	2	2	12	14	23	5	7	22	4	21	0	12	12	41	0	0	0	22	9	13	25	9	13	13	15	8	18	27	27	12	5	18
47567	28 Mar 16	14:00:00	1	14	0	0	0	0	1	0	5	0	11	6	0	0	0	0	9	0	9	0	56	11	21	13	0	0	32	12	5	5	19	3	8	10	10	16	5	6	24
47582	28 Mar 16	14:30:00	1	14	0	0	0	0	1	2	1	1	3	11	6	2	8	6	10	0	8	0	34	16	10	8	12	23	14	3	0	11	7	0	4	6	16	16	15	15	22
47597	28 Mar 16	15:00:00	1	14	0	0	0	0	1	3	3	31	9	30	5	10	8	7	12	0	10	19	54	13	9	8	16	5	12	6	5	6	38	5	14	16	8	19	23	14	18
47612	28 Mar 16	15:30:00	1	14	0	0	0	0	1	5	3	18	14	14	15	11	4	16	7	0	7	11	52	16	15	1	6	24	11	12	14	0	12	23	8	12	13	26	6	11	17
47627	28 Mar 16	16:00:00	1	14	0	0	0	0	1	0	4	32	6	29	8	0	0	1	0	0	8	26	45	2	10	2	17	22	3	8	0	1	24	0	5	8	13	27	25	5	35
47642	28 Mar 16	16:30:00	1	14	0	0	0	0	1	4	7	11	6	37	9	13	13	8	12	0	5	17	46	0	14	12	3	20	10	8	9	0	24	0	9	12	23	18	15	13	52
47657	28 Mar 16	17:00:00	1	14	0	0	0	0	1	3	9	2	9	28	13	13	12	21	13	0	9	5	46	21	22	0	17	13	0	20	8	5	6	16	8	2	2	15	24	13	35
47672	28 Mar 16	17:30:00	1	14	0	0	0	0	1	0	6	15	16	22	11	20	15	9	21	0	10	8	61	14	11	17	13	17	15	2	1	1	19	13	9	12	19	16	27	21	28
47687	28 Mar 16	18:00:00	1	14	0	0	0	0	1	10	29	35	14	22	11	11	14	5	7	0	27	11	47	16	44	25	13	19	16	17	9	4	19	28	26	33	21	25	15	25	8
47702	28 Mar 16	18:30:00	1	14	0	0	0	0	1	5	8	20	8	23	10	0	5	14	21	0	12	9	60	10	6	0	11	14	5	20	18	4	20	12	22	17	21	21	12	19	16
47717	28 Mar 16	19:00:00	1	14	0	0	0	0	1	7	4	19	14	27	15	14	12	3	12	0	26	18	49	11	32	8	10	23	13	14	16	6	21	13	25	34	28	21	27	59	21
47732	28 Mar 16	19:30:00	1	14	0	0	0	0	1	7	11	32	10	35	15	17	12	20	16	0	9	13	59	12	31	25	13	18	30	22	14	4	25	18	17	36	39	35	26	18	30
47747	28 Mar 16	20:00:00	1	14	0	0	0	0	1	4	5	22	26	38	19	13	17	22	21	0	11	29	42	13	26	23	20	24	8	17	24	6	41	17	24	27	35	36	21	20	17
47762	28 Mar 16	20:30:00	1	14	0	0	0	0	0	33	23	53	57	55	37	46	43	43	56	0	63	34	64	34	68	48	31	40	17	38	22	15	30	29	46	46	46	42	24	39	35
47777	28 Mar 16	21:00:00	1	14	0	0	0	0	0	51	22	60	43	49	40	42	35	45	48	0	26	5	64	45	51	59	33	43	19	34	0	0	0	18	35	3	51	20	0	40	46
47792	28 Mar 16	21:30:00	1	14	0	0	0	0	1	16	19	54	61	39	31	40	27	57	13	0	0	27	63	36	27	47	31	29	25	49	52	7	24	19	34	16	37	42	28	33	26
47807	28 Mar 16	22:00:00	1	14	0	0	0	0	0	0	17	34	50	0	22	39	12	2	0	0	0	0	54	12	0	15	30	37	1	0	2	0	4	3	18	3	0	0	0	2	0
47822	28 Mar 16	22:30:00	1	14	0	0	0	0	0	0	3	4	64	0	12	7	0	1	0	0	0	0	57	0	0	1	6	28	19	0	4	0	0	11	0	9	0	0	6	0	0
47837	28 Mar 16	23:00:00	1	14	0	0	0	0	0	0	0	0	14	35	0	2	0	0	0	0	0	0	56	0	0	5	0	0	24	16	6	1	0	1	0	19	0	0	0	0	11
47852	28 Mar 16	23:30:00	1	14	0	0	0	0	1	13	64	16	19	50	9	31	0	25	0	0	14	20	69	21	32	33	16	0	5	22	24	9	37	25	22	44	44	45	10	24	22
47867	29 Mar 16	00:00:00	1	14	0	0	0	0	0	0	0	0	0	33	13	0	0	0	0	0	1	0	52	0	0	0	0	0	31	0	0	2	0	0	0	2	2	0	0	0	10
47882	29 Mar 16	00:30:00	1	14	0	0	0	0	0	0	31	0	0	5	0	0	0	4	24	0	16	11	46	0	3	0	0	0	0	0	1	6	0	0	0	1	0	0	14	0	0
47897	29 Mar 16	01:00:00	1	14	0	0	0	0	0	4	0	0	25	0	0	0	0	0	0	0	8	5	60	7	0	0	0	0	12	9	20	1	0	0	0	43	0	0	0	0	39
47912	29 Mar 16	01:30:00	1	14	0	0	0	0	0	9	0	33	8	0	21	30	5	49	0	0	0	28	42	28	8	1	23	27	1	2	0	0	33	0	14	2	0	5	12	0	17
47927	29 Mar 16	02:00:00	1	14	0	0	0	0	0	0	12	0	0	22	2	8	11	30	16	0	0	14	59	0	20	0	0	9	0	15	0	5	0	20	0	27	11	0	0	21	1
47942	29 Mar 16	02:30:00	1	14	0	0	0	0	0	0	0	12	34	25	10	42	0	0	0	0	0	38	45	8	0	0	0	0	12	0	0	0	2	3	6	1	36	0	6	4	0
47957	29 Mar 16	03:00:00	1	14	0	0	0	0	0	0	0	1	0	1	5	11	0	23	0	0	0	0	43	0	0	0	0	0	2	3	8	0	40	2	14	6	1	0	0	1	30
47972	29 Mar 16	03:30:00	1	14	0	0	0	0	0	21	13	0	42	14	0	1	0	11	0	0	7	41	43	12	19	11	27	0	0	5	0	12	16	0	0	0	0	0	17	0	10
47987	29 Mar 16	04:00:00	1	14	0	0	0	0	0	0	0	27	7	9	0	7	0	1	27	0	6	1	49	10	0	7	0	11	17	0	42	1	1	20	14	61	40	25	2	25	0
48002	29 Mar 16	04:30:00	1	14	0	0	0	0	0	0	15	17	0	1	0	50	0	10	7	0	0	2	43	0	0	0	12	26	17	33	1	6	3	0	1	26	3	0	22	0	4
48017	29 Mar 16	05:00:00	1	14	0	0	0	0	0	24	15	15	0	14	13	2	52	22	0	0	3	28	70	22	56	0	9	1	10	2	0	18	26	0	13	9	20	0	12	0	18
48032	29 Mar 16	05:30:00	1	14	0	0	0	0	0	0	2	13	58	31	0	2	8	3	0	0	53	35	24	15	4	9	3	1	13	12	19	11	26	19	5	17	36	0	24	9	0
48047	29 Mar 16	06:00:00	1	14	0	0	0	0	0	0	4	7	26	70	0	54	0	1	7	0	5	0	45	21	0	3	0	24	9	11	8	41	1	0	15	29	0	1	7	17	4
48062	29 Mar 16	06:30:00	1	14	0	0	0	0	0	0	15	9	3	3	0	0	13	32	11	0	3	9	43	14	0	23	13	0	15	23	0	13	2	0	14	23	19	23	21	0	23
48077	29 Mar 16	07:00:00	1	14	0	0	0	0	0	0	0	0	2	0	11	0	2	4	0	0	7	28	27	13	0	16	2	50	7	29	9	1	45	22	5	5	24	4	0	7	16
48092	29 Mar 16	07:30:00	1	14	0	0	0	0	0	10	14	24	59	39	14	31	46	18	4	0	3	13	30	17	8	0	0	25	16	14	0	39	33	9	11	28	38	25	0	3	27
48107	29 Mar 16	08:00:00	1	14	0	0	0	0	0	26	2	42	35	10	9	4	17	12	0	0	10	12	31	15	0	22	30	17	6	7	3	19	21	3	9	38	34	1	15	17	0
48122	29 Mar 16	08:30:00	1	14	0	0	0	0	1	10	22	49	19	49	18	11	26	40	36	0	34	68	21	25	25	41	35	54	14	29	35	32	50	31	35	40	60	72	56	37	9
48137	29 Mar 16	09:00:00	1	14	0	0	0	0	1	16	17	37	27	34	23	19	11	40	35	0	28	61	42	40	29	40	30	45	18	28	35	36	43	36	34	30	51	36	58	47	53
48152	29 Mar 16	09:30:00	1	14	0	0	0	0	1	12	4	56	20	35	20	27	17	23	26	0	26	43	53	31	10	37	27	42	13	18	25	30	43	28	34	29	46	42	30	19	67
48167	29 Mar 16	10:00:00	1	14	0	0	0	0	1	11	8	30	15	34	16	9	4	23	26	0	33	23	11	30	6	42	18	24	8	16	19	19	38	21	28	22	46	30	43	19	33
48182	29 Mar 16	10:30:00	1	14	0	0	0	0	1	11	18	15	17	37	26	31	5	23	28	0	31	13	44	28	16	20	25	31	13	16	18	35	31	16	31	24	35	27	30	23	36
48197	29 Mar 16	11:00:00	1	14	0	0	0	0	1	10	18	32	13	31	16	9	2	9	19	0	25	4	42	20	5	25	19	11	16	4	17	15	34	1	13	25	31	51	17	23	25
48212	29 Mar 16	11:30:00	1	14	0	0	0	0	1	7	7	19	16	24	0	10	0	48	14	0	24	6	42	14	1	11	9	12	18	13	6	21	35	1	22	15	18	11	19	39	35
48227	29 Mar 16	12:00:00	1	14	0	0	0	0	1	14	38	17	12	22	0	4	0	7	16	0	7	5	27	7	0	0	16	11	4	4	4	15	15	28	13	23	31	77	18	5	3
